book_id,num_reviews,avg_rating,title
0156070367,1,5.0,Miller Governmental Gaap Guide 2000: For State and Local Governments
B000N6OVWE,8,3.75,Carry That Weight
0823004996,29,4.620689655172414,The Big Book of Painting Nature in Watercolor (Practical Art Books)
B000K82LJ0,1,5.0,Mull's Singing Convention Number 4
B000PGZA04,1,4.0,Comic Epitaphs
2764111002,1,1.0,"Many, Many Things That Go! (Stencil Picture Books)"
0094504806,2,4.0,Kings in grass castles
B000OTPYH6,2,5.0,On the Way Home
0806134186,2,4.5,Allied Secret: The Sinking of Hmt Rohna
B0006CAASE,12,4.833333333333333,"The nature and growth of modern mathematics,"
B0006CM7C6,1,5.0,"Arcana coelestia =: Heavenly arcana contained in the Holy Scripture or word of the Lord unfolded, beginning with the book of Genesis"
1902852079,3,4.333333333333333,Mirrors of Narcissus
0929969367,1,5.0,Oregon: Images of the Landscape
B000OVCW1K,5,3.6,Necrom
B0002RQ1TU,5,4.6,Read 'Em and Weep : A Bedside Poker Companion
0843956925,1,5.0,The Gate to Eden
0312206828,27,4.222222222222222,The Whys of a Philosophical Scrivener
1852403837,1,5.0,Explaining the Baptism with the Holy Spirit (Explaining: Biblical Truth Simply Explained)
0738802832,1,5.0,Another Planet?
0781806461,34,3.8529411764705883,Wedded Strangers: Russian-American Marriages
B000HNQC48,1,4.0,Survival in the Outdoors
B000B7ABYC,45,3.8,The Total Woman
0811818861,2,3.5,Arts and Crafts Design in America: A State-by-State Guide
B00005XKNL,1,5.0,Kagawa
B000OTP2U0,15,4.2,The Master Executioner
B000J4678G,1,4.0,Famous New Orleans Drinks and How to Mix 'em
B000MU2P9M,2,5.0,Intimate Critique: Autobiographical Literary Criticism.
1572303654,1,2.0,Spaces of Modernity: London's Geographies; 1680-1780 (Mappings)
B000NDR9T4,1,5.0,Walt Disney Presents Mother Goose (A Little Golden Book)
B000GX3ZKS,2,3.0,Karsh: A Fifty-Year Retrospective (Hardcover)
0446364177,2,5.0,"Dead on Delivery: Inside the Drug Wars, Straight from the Street"
B000I8VX96,1,5.0,Soft Answers to Hard Questions
B0006D7XQA,1,4.0,The contemporary poet as artist and critic: Eight symposia
0896085368,6,4.333333333333333,Powers and Prospects: Reflections on human nature and the social order
1876962011,11,4.3,Tempered Hearts
0595178162,6,5.0,Three Kids on a Mule
B0007JVVO8,1,5.0,New discoveries in Babylonia about Genesis
1400049245,8,4.625,When the Spirits Dance Mambo: Growing Up Nuyorican in El Barrio
1413741568,2,5.0,Rain on Red Clay
0517548607,1,4.0,The Collectors Book of Fashion
0586081461,1,5.0,MICROBES AND MORALS: STRANGE STORY OF VENEREAL DISEASE
0750517638,3,4.666666666666667,Clare's War
0818404493,1,5.0,The Slim Chef: A Cookbook for the Healthy Gourmet
0312994044,35,3.7714285714285714,"Gone Forever: A True Story of Marriage, Betrayal, and Murder (True Crime (St. Martin's Paperbacks))"
B000EWY5PU,1,5.0,The Mystery Companion
0471021520,33,3.8484848484848486,"The Other Side of the Closet: The Coming-Out Crisis for Straight Spouses and Families, Revised and Expanded Edition"
0794503292,1,3.0,Gulliver's Travels (Young Reading 2)
0894553321,2,5.0,Building Thinking Skills: Hands On Primary
1887450041,18,4.5,"Home Inspection Business From A to Z: Real Estate Home Inspector, Homeowner, Home Buyer and Seller Survival Kit Series (Real Estate from a to Z)"
B000K1WYO4,2,5.0,The art of advocacy : a plea for the renaissance of the trial lawyer.
4770020724,4,4.0,Common Japanese Phrases (Power Japanese International Series)
B000MV8950,42,4.4523809523809526,Project Arcade: Build Your Own Arcade Machine (ExtremeTech)
B000KO26I0,4,5.0,The Honeywell Pentax Way - the Pentax Photographer's Companion
0671452584,1,5.0,With Friend Like These...
3791321447,4,4.25,"Through the Labyrinth: Designs and Meanings Over 5,000 Years (Art & Design)"
0517454688,1,5.0,Hooray for Yiddish
0590460927,3,5.0,The Princess and the Beggar: A Korean Folktale (Scholastic Hardcover)
1410765849,26,4.3076923076923075,Germanic Heathenry: A Practical Guide
1587245272,18,4.055555555555555,The Hotel Riviera
060961049X,53,4.538461538461538,Nutcracker
0306442299,1,5.0,Single Charge Tunneling: Coulomb Blockade Phenomena in Nanostructures (NATO Science Series B: Physics)
068984543X,8,4.75,Counting with Blue (Baby Blue's Clues)
0674615654,5,4.8,A New History of French Literature
0071380345,11,4.636363636363637,Dead Men Tapping : The End of the Heather Lynn II
0373288565,2,5.0,Gunslinger (Harlequin Historical)
0646447920,4,5.0,Destiny: The Reflections of a Surfing Professor
B000OTWP46,32,4.78125,Whose Toes are Those?
0314022724,2,5.0,International Law: Cases and Materials (American Casebook)
0393325113,12,4.25,Waiting for An Angel: Fiction
0300066821,1,3.0,The Cultural Contradictions of Motherhood
B000NWMXFK,1,3.0,Joan of Arc and Richard III
0964814803,4,5.0,Scarred
B00069YD5I,1,5.0,"Poverty,: A study of town life;"
0916288102,1,4.0,Echad Two: South African Jewish Voices
0756761344,19,3.6315789473684212,Winning With Integrity: Getting What You're Worth Without Selling Your Soul
1565891708,2,4.0,Hope for a Better World!: The Cooperative Community Way
0765306824,15,4.466666666666667,Femme Fatale: An Irene Adler Novel (Irene Adler Mysteries)
0760302642,5,4.0,F-16 Fighting Falcon
0970434480,35,3.9714285714285715,Say Good-Bye to Illness (3rd Edition)
0399226540,4,5.0,Cadillac
0835606430,2,3.0,Truth Is a Pathless Land: A Journey With Krishnamurti (A Quest original)
0670441015,11,4.181818181818182,The Lost Girl
0833528548,8,4.75,Every Living Thing (Turtleback School & Library Binding Edition)
1843532611,4,3.5,The Rough Guide to Spain (Rough Guide Travel Guides)
0803264194,2,5.0,The Men of the Lewis and Clark Expedition: A Biographical Roster of the Fifty-one Members and a Composite Diary of Their Activities from All Known Sources
0130933872,2,3.5,"Quality Management: Introduction to Total Quality Management for Production, Processing, and Services (4th Edition)"
B0007EFUS6,1,3.0,Romance of a little village girl
0688121195,38,3.5,"Voluntary Simplicity: Toward a Way of Life That Is Outwardly Simple, Inwardly Rich (Revised edition)"
157129077X,21,4.523809523809524,The Transfer Agreement: The Dramatic Story of the Secret Pact Between the Third Reich and Jewish Palestine
019262962X,2,5.0,Introduction to Risk Calculation in Genetic Counseling
1559271744,71,4.52112676056338,Brave New World and Brave New World Revisited
B000MU2PEC,2,4.5,Cogs in the Wheel: The Formation of Soviet Man.
1844560759,1,5.0,Being Freddie
B0000CLX2Z,6,4.166666666666667,Great dishes of the world
1424103592,2,5.0,Mirrors of Darkness and Light
0812575350,14,2.642857142857143,The Stainless Steel Rat Joins The Circus (Stainless Steel Rat Books)
B000JC8Z7Y,1,2.0,Meet Me in St. Louis
B000G1YWX4,1,3.0,Such Good Friends
0760308195,1,4.0,Italian Sports Cars
0198143907,8,1.875,The Arabian Gulf in Antiquity: Volume I: From Prehistory to the Fall of the Achaemenid Empire
0316724319,19,4.5,Total I Ching: Myths for Change
0330368753,1,4.0,Truth Or Dare
B000IM2684,4,4.5,Attacking Anxiety & Depression
068984977X,4,4.5,A Special Day for Mommy
B0006E1KOA,1,5.0,The juror: A novel
0849934184,7,4.666666666666667,Stories I Couldn't Tell While I Was a Pastor
074142097X,5,5.0,Managing Your Business to Its Maximum Sales Potential
B0006DLPMI,3,4.666666666666667,The effectiveness of the light talker as an augmentative communication system for a severely disabled mainstreamed cerebral palsy child
0877849056,26,4.88,Run With the Horses: The Quest for Life at Its Best
1419113860,3,4.666666666666667,Confidence
0521598508,2,3.0,Trust: A Sociological Theory (Cambridge Cultural Social Studies)
B000IOHTNY,1,4.0,John F. Kennedy
0877842981,3,3.6666666666666665,The Message of Genesis 12--50 (Bible Speaks Today)
B0006ES58E,27,4.62962962962963,The Mac is not a typewriter: A style manual for creating professional-level type on your Macintosh
9004090258,2,3.5,"Italo-Turkish Diplomacy and the War over Libya, 1911-1912 (Social, Economic and Political Studies of the Middle East and Asia)"
0821409697,2,5.0,Way's Steam Towboat Directory
0706375785,1,4.0,Youth Soccer Coaching: A Complete Guide to Building a Successful Team
B00087DY8A,6,4.666666666666667,Station life in New Zealand
0373707878,1,5.0,She's the Sheriff: Home on the Ranch (Harlequin Superromance No. 787)
B000K0GK36,3,5.0,The Wheel of Life & the Mystery of Death
038752309X,1,4.0,Quantum Mechanics II (Texts and Monographs in Physics)
1890659274,1,3.0,Soares Book on Grounding
B000OVB4QY,4,2.75,Something about Workmen
1571892990,3,5.0,Life Rules
1566395682,1,4.0,Free Trade: Informal Economies at the U.S.-Mexico Border
B000C9MMSC,142,4.542857142857143,A book of Five Rings
0974333107,2,5.0,"Spies, Lies and a Pair of Ties"
B0006RK09I,5,5.0,The Anapanasati Sutta: A practical guide to mindfulness of breathing and tranquil wisdom meditation
0595350887,6,4.166666666666667,Bound for Eternity
0844219983,2,3.0,LA Cantatrice Chauve
B000OTPYLC,8,3.125,"Maggots, Murder, and Men : Memories and Reflections of a Forensic Entomologist"
0679432485,20,4.05,A World Transformed
0806311746,1,4.0,"1770-1790 Census of the Cumberland Settlements: Davidson, Sumner, and Tennessee Counties"
B000MX06JA,37,4.54054054054054,A Story Like the Wind
B000NUF7BO,17,3.4705882352941178,Blind to the Bones
0340666838,3,4.333333333333333,The Last Pink Bits: Travels Through the Remnants of the British Empire
0671694065,1,4.0,Alistair Underwater
0030706114,63,3.9047619047619047,Love Medicine: A Novel
1595260862,2,3.0,Ghost Leagues: A History of Minor League Baseball in South Texas
0441013317,15,4.133333333333334,Coyote Frontier
9622176836,5,3.6,Angkor (Odyssey Guides)
1555834787,4,4.75,Faults: A Novel (Djuna Books)
B0007EGQ4I,2,3.5,I wanted to write a poem: The autobiography of the works of a poet
1929188064,5,4.8,"Hi, My Name is Maryann"
B00069XH4Q,1,4.0,"Elements of rhetoric: Comprising an analysis of the laws of moral evidence and of persuasion, with rules for argumentative composition and elocution"
B000N6OVQA,3,5.0,Natural Solutions To Infertility
156731399X,7,4.714285714285714,The Peaceful Warrior Collection
0194371875,1,5.0,Context and Culture in Language Teaching (Oxford Applied Linguistics)
1558684239,3,4.0,Portrait of Utah (Portrait of America Series)
B000OTWP6E,11,4.454545454545454,Jung and the Lost Gospels: Insights Into the Dead Sea Scrolls and the Nag Hammadi Library
B0007E65J4,2,3.5,The Summer Is Magic
1413729819,1,3.0,Isle of Fury
0939481561,12,3.9166666666666665,"Jumps, etc.: Jumps, Dressage Arenas and Stable Equipment You Can Build"
0893342157,1,5.0,Fraid E. Cat (A Fun E. Friends Book)
B0007HJ6GA,1,5.0,"The enveloping maneuver of the 124th Infantry Regiment east of the Drinumor River, Aitape, New Guinea, 31 July-10 August 1944: (personal experience of a regimental S-2)"
B0007E16LQ,4,5.0,An edge of the forest
0789734176,5,4.4,Special Edition Using Business Objects Crystal Reports XI
1581500572,6,4.166666666666667,Spectacular Bid: Racing's Horse of Steel (Thoroughbred Legends)
B000HUEXJW,50,3.84,Suffer the Children
B000FNWAH8,8,3.5,Evolving Health: The Origins of Illness and How the Modern World Is Making Us Sick
0471530379,5,4.6,Cane Sugar Handbook: A Manual for Cane Sugar Manufacturers and Their Chemists
071531081X,6,3.6666666666666665,Metallic Thread Embroidery
0333721721,2,3.5,Creative Writing
0914483331,20,2.65,Trailers: How to Design and Build
0415037859,1,5.0,Companion Encyclopedia of the History and Philosophy of the Mathematical Sciences (Routledge Reference) (Vol 1 & 2)
B0006BVK16,1,5.0,No word for good-bye
B000MURBHS,1,5.0,Broad and Christian in the Fullest Sense William Rainey Harper and the University of Chicago
0782127274,22,2.5,MCSE: Internet Information Server 4 Study Guide Exam 70-087 (With CD-ROM)
1590592182,1,4.0,The Programmer's Guide to SQL
1570500045,1,5.0,Official Foreign Service Institute Language Course: Basic Japanese (Book and Cassettes) (Multilingua Language Series) (Japanese Edition)
0867193719,28,3.642857142857143,Cunt Coloring Book
B000N7KASM,1,5.0,SIX SIGMA DEPLOYMENT: A GUIDE FOR IMPLEMENTING SIX SIGMA IN YOUR ORGANIZATION.
B000JEKJMG,1,5.0,Eternaloons: The Palnik Catalog
0809258943,8,4.875,Pasta Tecnica
0816741328,5,4.8,How to Draw Garfield & the Gang (How to Draw)
0064406938,10,4.777777777777778,Going West (My First Little House)
B000N6QN48,1,5.0,A Very Peruvian Practice
1400065224,20,3.4,Summer Crossing: A Novel
0439228506,3,5.0,"The Exchange Student (Malcolm in the Middle, 4)"
B0007DX12O,2,5.0,"Glacier pilot;: The story of Bob Reeve and the flyers who pushed back Alaska's air frontiers,"
B000PGTF0U,35,4.314285714285714,The Last Witchfinder: A Novel
9993965618,2,4.5,British Enfield Rifles: Nra Handbook
1883403847,10,4.7,Nikon Flash Guide: The Definitive Speedlight Reference
1584883499,2,3.0,"Advanced Engineering Mathematics with MATLAB, Second Edition"
0963163426,4,4.25,The Hydrogen World View (Special Millennium Edition)
B0002RQ1T0,43,3.6904761904761907,Cooking the RealAge Way: Turn back your biological clock with more than 80 delicious and easy recipes
0517072440,1,5.0,Carl Sandburg: Selected Poems
1932425195,4,4.75,You & You & You
B0007H4BME,7,4.428571428571429,"The art of courtly love, (Records of civilization, sources and studies)"
0939571234,20,4.0,Eco-Imperialism: Green Power Black Death
B000INT5UA,5,4.0,RICHARD SCARRY'S ABC WORD BOOK
1865157546,13,3.6923076923076925,Disney Princess CD Storybook (4-In-1 Disney Audio CD Storybooks)
1857022165,1,5.0,Transcultural Counselling in Action (Counselling in Action Series)
B000HLVRU4,143,3.7832167832167833,Lady Chatterly's Lover
B0007FN60Y,55,3.339622641509434,My world
0670847895,9,4.375,The Heather Blazing
0821222201,8,4.375,Handmade Books: A Step-by-Step Guide to Crafting Your Own Books
B0006C5KNY,5,4.0,They call it a game
0840706197,2,5.0,Possibility Thinkers Bible: New King James Version
1873982046,1,5.0,The Great Bagarozy (Dedalus Europe 1998)
1844162559,6,4.5,A Nightmare on Elm Street 3: Protege (New Time Cinema)
B000OTUXKO,15,2.8666666666666667,An Act of Love
1860660924,1,5.0,It's Her Voice That Haunts Me Now: Poems from the Literary Review
1586190504,6,5.0,Old Talk New Conversations: A Planning Guide for Seniors and Their Families
B0006E2GWU,2,4.5,"Watch Wauchula Win: Facts, Figures and Fun, 1886-1930"
0415965780,6,4.0,The Video Game Theory Reader
B00072QXG6,1,3.0,Glory of the ordinary: Includes questions you have asked
B0007E8TA2,1,5.0,Tidewater Valley: A story of the Swiss in Oregon (Land of the free series)
B000KS5WG4,17,4.470588235294118,Too Late the Phalarope
074400330X,5,5.0,Castlevania: Lament of Innocence(tm) Official Strategy Guide (Brady Games)
0793160324,6,3.6666666666666665,The Consumer Advocate's Guide to Home Inspection: Avoiding the Nightmare of Purchasing a Money Pit
0806133538,1,4.0,Last Hurrah of the James-Younger Gang
1887654097,4,5.0,Victorian Fairies and the Enchanting Little People of a Romantic Age
0521652294,1,5.0,The Road to Poverty: The Making of Wealth and Hardship in Appalachia
B000085CGY,1,4.0,How to Motivate Your Problem People (HBR OnPoint Enhanced Edition)
026252063X,6,4.5,Buffalo Architecture: A Guide
B000OTPYRG,1,4.0,Science and Society in Prehistoric Britain
0397584350,3,4.666666666666667,Handbook of Veterinary Drugs
B0002RQ1K4,2,4.5,Modern Mexican Flavors
B0006ASBVO,2,4.0,Confessions (Everyman's library. Philosophy and theology. 200A)
B0007H3FLW,21,4.380952380952381,Expert card technique: Close-up table magic
B000GRN0AE,141,4.628571428571429,Inner Harbor
0876522339,3,4.333333333333333,Total Leaders: Applying the Best Future-Focused Change Strategies to Education
4770021364,3,4.333333333333333,Japanese for Busy People II: CDs (Japanese for Busy People Series) (Pt.2)
0761939032,2,5.0,"Building the Reading Brain, PreK-3"
1413720684,3,5.0,Beneath The Underground
B000K5TXMG,5,4.0,The Burning Questions of Bingo Brown
1574717049,1,5.0,Mental Math: Mini Mental Workouts to Improve Computation Skills
0521364078,12,4.0,The Last of the Fathers: James Madison and the Republican Legacy
0789734125,3,1.3333333333333333,GMAT Exam Cram
039915406X,16,4.375,"Relentless Pursuit: A True Story of Family, Murder, and the Prosecutor Who Wouldn't Quit"
1883220793,14,4.6923076923076925,Stickeen: John Muir and the Brave Little Dog (Sharing Nature With Children Book)
B0007FN6OA,1,4.0,Bloody precedent
1572435186,6,4.333333333333333,Still Pitching: Musings from the Mound and the Microphone
B000MWDDHS,69,2.7681159420289854,My Gal Sunday
B0006OWHU6,1,5.0,"The Mohawk Valley in 1781: 3rd Regiment Tryon County Militia : a brief history of the battles, skirmishes and raids"
0399530797,10,5.0,"Dear Mom, I've Always Wanted You to Know: Daughters Share Letters from the Heart(TM)"
B000P8PRI2,3,4.666666666666667,THE FOUR DONKEYS
0399222200,3,4.0,Littlejim
B000OVXOKI,6,3.8333333333333335,The Stallion (Black Lace)
0060803487,19,4.578947368421052,Reality Therapy: A New Approach to Psychiatry (Perennial Library)
B0007HZV5K,1,5.0,"Anticipation of the Civil War in Mormon thought,: And Joseph Smith and the West"
0761137165,1,1.0,Flowers Calendar 2006
0849934141,2,4.0,Children at Risk
0963918214,25,4.72,Bulgarian Rhapsody : The Best of Balkan Cuisine
1552855341,2,3.0,No Cook Cookbook: Over 200 Simple Recipes and Ideas for Mouthwatering Meals Without Cooking
1401056423,2,5.0,Setting the Table: Investment Decisions for Sponsors of Employee-Directed Retirement Plans
0786402628,5,2.4,"Behind the G-String: An Exploration of the Stripper's Image, Her Person, and Her Meaning"
0534589022,5,3.6,Marriages and Families: Making Choices in a Diverse Society
B0006DBRNK,2,5.0,Images and symbols;: Studies in religious symbolism
B0006BTSK6,1,5.0,My home town
9749210417,10,4.6,Cold Hit
1585420158,11,4.090909090909091,The Seed Handbook: The Feminine Way to Create Business
1586851322,14,3.5714285714285716,Prefab
076420131X,4,4.75,Connecting With Your Kids: How Fast Families Can Move from Chaos to Closeness
B00005WOUK,1,5.0,Practical criticism : a study of literary judgment
B000I17CZM,9,1.7777777777777777,Atlas of Ancient and Classical Geography
0802141471,4,4.5,Tokyo Doesn't Love Us Anymore
B0008ACFKA,12,4.166666666666667,Through the Brazilian wilderness
0713478799,6,4.166666666666667,Positional Play
9568530428,147,4.7687074829931975,Animal Farm and 1984
1585420131,9,4.222222222222222,Venite: A Book of Daily Prayer
B000HTNEW0,4,5.0,JESUS - GOD AND MAN
1932077790,4,5.0,Color of My Soul
0787964778,1,5.0,Deep Focus: Devotions for Living the Word
0747801282,1,5.0,Egyptian Rock-cut Tombs (Shire Egyptology)
1584150343,1,1.0,Sarah Michelle Gellar (Real-Life Reader Biography)
0741421569,4,5.0,The Canary Chronicles: The Road to Maura
0948006773,9,4.444444444444445,Heart of Wisdom: An Explanation of the Heart Sutra
0553486195,13,4.3076923076923075,How to Ruin a Friendship (Sweet Valley Jr. High No. 7)
1558705309,4,4.75,Good Wood Handbook
B0006P6HPQ,1,4.0,The boy who swallowed a rainbow
B0007F8B7C,21,5.0,My Catholic faith;
B0007JQ0US,1,5.0,Brihat samhita
0312868030,4,2.5,Godshome
B000NX3OEI,1,5.0,Alexander the Great
B000MV89D2,7,4.571428571428571,"E-learning Tools and Technologies: A consumer's guide for trainers, teachers, educators, and instructional designers"
B000MUFLKC,1,3.0,Sons Talk About Their Gay Fathers: Life Curves (Haworth Gay & Lesbian Studies)
B000NQ7GF8,5,4.4,Secret Missions of the Civil War
0393320235,15,4.285714285714286,A Sort of Homecoming: A Novel
B000K1R3IG,1,5.0,Tai Chi's Ancestors
B0006S3YUY,1,5.0,Brazil's second chance: En route toward the first world
0789491826,11,4.363636363636363,Amsterdam (Eyewitness Top 10 Travel Guides)
B0006FCQQA,2,5.0,Essential worship guitar
B0006RJ4MW,4,5.0,"Island of Hope, Island of Tears: The Story of Those Who Entered the New World Through Ellis Island- in Their Own Words"
1413725511,4,4.666666666666667,At First You Cry....and Then You Fly!: Thriving After Downsizing
048623049X,17,4.705882352941177,Audubon's Birds of America Coloring Book
B000EZ1UI2,1,3.0,"Twelve Very Easy and Melodious Studies (For the Piano, Op.63)"
2831507464,1,5.0,Phrase Book Danish (Phrase Books)
0743246667,3,5.0,And the Walls Came Tumbling Down: Greatest Closing Arguments Protecting Civil Libertie
1566395690,3,4.333333333333333,Ecological Politics: Ecofeminists and the Greens
0758204477,13,3.6153846153846154,My Three Husbands
0613863704,1,5.0,"Basara, Volume 4"
0876307217,2,4.5,The Emerging Self: A Developmental Self & Object Relations Approach to the Treatment of the Closet Narcissistic Disorder of the Self
B000JDT7H0,1,3.0,To Hell in a Handcart
B0006E1KL8,6,4.5,Wartime (Harvest/HBJ book)
0387947000,1,3.0,A Theory for Everything
0785107290,1,5.0,Wolverine/Punisher: Revelation
0766153010,1,5.0,Secret of Achievement
0060969776,18,4.555555555555555,You Are Not Alone: Words of Experience and Hope for the Journey Through Depression
B000O3L5K2,4,5.0,The Torch Is Passed 1964
0263156052,1,4.0,The Love Child (Historical Romance)
0471645281,9,4.666666666666667,The 8 Best Practices of High-Performing Salespeople
B000KII0LS,1,5.0,BERLIN: STORY OF A BATTLE.
2746009714,1,4.0,"Flash 4, Straight to the Point"
093966030X,6,4.5,The Drop That Became the Sea: Lyric Poems
0439202760,1,5.0,Prize Pokemon (Pokemon Chapter Books)
1872004520,3,4.666666666666667,"Vietnam: U.S. Uniforms in Colour Photographs (Europa Militaria, Special No 3)"
0972386106,4,4.25,Soul Growth Issues: Soul Grief Choices
B000O2VE2M,39,4.666666666666667,The Reformed Doctrine of Predestination
0764311379,1,5.0,1930S Lighting: Deco & Traditional by Chase (A Schiffer Book for Collectors)
B000OTPY2Q,1,4.0,The Silenced Cry: One Woman's Diary of a Journey to Afghanistan
0769222145,6,3.8333333333333335,Gekeler Method Oboe 1
B0007JG2EW,1,5.0,A history of freedom of thought (The Home university library of modern knowledge)
B0007EBR9W,4,4.25,The Scotch-Irish of colonial Pennsylvania
0962067164,152,4.105960264900662,Body Language Secrets: A Guide During Courtship & Dating
B000MV89P0,9,4.444444444444445,ColdFusion MX Bible
B000MV89RI,9,4.375,Incident Response: Computer Forensics Toolkit
B000NLTQGA,1,4.0,Death of an Old Girl
0671254065,2,4.0,Facing the Music
B0008BVH0I,4,5.0,The luggage of life
0310255597,3,4.0,Devotion: A Raw-Truth Journal on Following Jesus (invert)
B000BZ99Y2,14,4.214285714285714,"Gutted : Down to the Studs in My House, My Marriage, My Entire Life"
9684068018,3,5.0,Aquel ano en Madrid (Autores Latinoamericanos) (Spanish Edition)
0253345235,2,3.0,Ian Fleming and James Bond: The Cultural Politics of 007
0312290829,11,4.181818181818182,Cracker Ingenuity: Tips from the Trailer Park for the Chronically Broke
B000OXM1TQ,17,4.0588235294117645,Bronte Myth
1572307919,2,5.0,The Form of News: A History
0786863528,3,4.666666666666667,Disney's Winnie the Pooh: A Celebration of the Silly Old Bear
1558506292,2,4.5,What's Left?: A New Democratic Vision for America
B00072V0LY,1,5.0,Shaw's Fortune: The picture story of a colonial plantation
B000O3Q4MG,265,4.496212121212121,The Stranger Beside Me
0940866242,2,4.0,Sexuality and Authority in the Catholic Church
0860170276,1,5.0,Hydraulic Design of Pump Sumps and Intakes
0760701415,3,4.666666666666667,Horrors!: 365 scary stories
B000Q30CFY,1,4.0,"Trumpeter Fred, a story of the plains"
B000GQWDIA,1,4.0,The Art of Rome and Her Empire
B0006RZT0S,4,4.75,"Shakespeare, our contemporary"
0201354578,8,4.375,FrontPage 2000 for Windows (Visual QuickStart Guide)
B00005XKEB,1,5.0,Journey into crime
0292711956,9,4.555555555555555,Photographs: Twenty-Five Years
0567022390,2,5.0,The Christian Faith
B000IOEMES,2,4.5,VFW : Our First Century
B000MV890A,2,4.0,Audel Questions and Answers for Plumbers' Examinations (Audel Technical Trades Series)
0967269806,3,5.0,Once Upon A Carpet
0826408923,1,3.0,"Sexual Abuse of Children and Adolescents: A Preventive Guide for Parents, Teachers, and Counselors"
1589611381,7,4.857142857142857,Clash City Showdown
B00089QNGS,9,4.666666666666667,"Hunting trips of a ranchman, sketches of sport on the northern cattle plains;"
0789459817,6,4.833333333333333,KISS Guide to Wine (Keep It Simple Series)
0963251929,9,4.111111111111111,Our Last Chance: Sixty-Six Deadly Days Adrift
157075487X,4,4.25,Another Day in Paradise: International Humanitarian Workers Tell Their Stories
B0007HP196,1,5.0,Prosperity's ten commandments
2010195833,1,3.0,Lettres de mon moulin (French Edition)
B000GOJONO,1,5.0,JAPANESE LANGUAGE PATTERNS - A STRUCTURAL APPROACH
1566399939,1,5.0,Emergency Broadcasting and 1930s American Radio
0312118317,4,2.6666666666666665,Immune Power: A Comprehensive Healing Program for HIV
B0007FD82K,1,5.0,The how and why wonder book of rockets and missiles
B0006D71JE,2,5.0,I saw france fall will she rise again
0970529007,3,5.0,Surviving the Deep Blue Sea
0061066206,20,4.55,Britney Spears: The Unauthorized Biography
B0007EII7Q,1,3.0,"Bloodhounds and how to train them,"
0689829493,4,3.75,Weather Games With Blue (Blue's Clues)
B000GLX8IO,4,2.5,The Adventures of Roderick Random
B000MWBLTA,1,5.0,Control for Cancer
B0007K0WRY,31,4.419354838709677,The guns of Navarone
0810938286,1,5.0,Shadows of Africa
1563380234,4,3.75,The Semantics of Biblical Language
0962867802,32,4.15625,Secrets to a Successful Greenhouse and Business : A Complete Guide to Starting and Operating a High-Profit Business That Benefits the Environment
0891904190,1,5.0,The Hoosier School-Master
1403317461,1,1.0,"The Tough Negotiator: Never Pay Too Much, Settle Too Low, Concede Too Quickly"
0590208985,1,5.0,The Mermaid and Other Sea Poems
1879045265,15,4.866666666666666,In God's Name
0761829032,1,5.0,"Natural Law, Science, and the Social Construction of Reality"
B000P51W9I,1,3.0,Bewitching Lady
B0007HJ6KG,1,5.0,Changing patterns of industrial conflict (Reprint / Institute of Industrial Relations)
0606083928,69,4.926470588235294,Winter of Fire
B0006FCQIS,2,5.0,The little hunchback Zia
B000H6HUQY,1,5.0,"MAJOR AMERICAN WRITERS, Third Edition, Volume One"
B0007ECN0Y,4,5.0,"Victorian cakes,"
B00087PO8S,1,5.0,A woman's place;: The autobiography of Hortense Odlum
B0006DHM8O,1,5.0,The Bay
0674179757,2,3.0,The Cultural Life of Modern America
1578060060,1,5.0,Gender and the Poetics of Excess: Moments of Brocade
0375765263,25,3.96,"Cracking the AP Calculus AB and BC Exams, 2006-2007 Edition (College Test Preparation)"
0874779359,2,4.5,Voices from the Heart
0809229048,3,4.0,Getting Ready For Baby
B000I3E4J2,10,3.1,Mrs. Hollingsworth's Men
0716789310,30,4.333333333333333,"Exploring Psychology, Sixth Edition, in Modules"
0471623741,1,4.0,Handbook of Molecular Physics and Quantum Chemistry
0970540116,22,4.318181818181818,Flour Power: A Guide To Modern Home Grain Milling
B0002X7W9C,16,4.0625,Buddha Mom: The Journey Through Mindful Mothering
B0006D71R6,1,5.0,"Europe and the French Imperium 1799-1814, The Rise of Modern Europe"
0373520492,1,5.0,Mommy And The Policeman Next Door (Harlequin Yours Truly)
0811703940,4,5.0,Collector's Illustrated Encyclopedia of the American Revolution
0813655625,2,5.0,"The Little Cookie, Softcover, Beginning to Read (Modern Curriculum Press Beginning to Read)"
B000H2JZPW,4,5.0,Getting Through to People
B0007JWRW8,2,5.0,The wound and the bow: Seven studies in literature
9681904958,3,5.0,Pedro y el capitan (Biblioteca Benedetti)
B000GLO6QM,8,4.375,ACTS OF REVISION.
0590330691,1,5.0,Big City Port
0321256638,9,4.666666666666667,"SWT: The Standard Widget Toolkit, Volume 1"
0882650165,4,4.75,Prayers to A Dead God : 125 Poems (21st century American poets)
B000GYU2C6,91,3.89010989010989,A Gathering of Spies
0061082236,1,5.0,Wild Card (Harper Monogram)
B000JEKJAS,1,5.0,What If Some Tomorrow
0766132161,1,5.0,"The Secret Doctrine, Part 5: Synthesis of Science, Religion and Philosophy"
B000BZ99XI,3,5.0,Dinosaurs After Dark
0312114052,17,4.0588235294117645,Keeper of the House
061335558X,5,5.0,The Pumpkin Fair
